bathrooms,sqft_living,sqft_lot,sqft_basement,yr_built,yr_renovated,lat,long,sqft_living15,log-bathrooms,bedrooms_1,bedrooms_2,bedrooms_3,bedrooms_4,bedrooms_5,bedrooms_6,floors_1.0,floors_1.5,floors_2.0,floors_2.5,floors_3.0,waterfront_1.0,view_1.0,view_2.0,condition_2,condition_3,condition_4,condition_5,grade_5,grade_6,grade_7,grade_8,grade_9,grade_10,grade_11
0.25,1.088235294117647,0.14011437908496732,2.002004008016032,-0.26666666666666666,0.0,0.7135819845179122,-0.39487179487172647,0.34112444725205304,0.2305738596040748,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
-1.0,-1.1470588235294117,-0.007761437908496732,0.0,-0.7333333333333333,0.0,0.6694815857377145,-0.251282051282021,-1.1749842072015162,-1.3569154488567239,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
1.5,1.1568627450980393,1.6247957516339868,1.5811623246492985,0.06666666666666667,0.0,-0.042692939244679366,0.10256410256408574,2.3878711307643714,1.0955123664504796,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
0.5,1.2254901960784315,2.744076797385621,0.0,0.35555555555555557,0.0,-0.05442176870748798,1.056410256410309,2.0341124447252055,0.4368292053736754,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
-0.25,-0.058823529411764705,-0.47998366013071897,1.781563126252505,-1.6,0.0,-0.18250058644149275,-0.2871794871794838,0.08843967150979154,-0.2614030824062447,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
-1.0,-0.4117647058823529,15.225081699346406,0.4789579158316633,-0.4222222222222222,0.0,-0.6455547736336023,0.21025641025647415,-0.3790271636133923,-1.3569154488567239,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.0,-0.35294117647058826,-0.7160947712418301,0.0,-1.0444444444444445,0.0,0.621158808350895,-0.594871794871814,-0.39166140240050534,0.0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
0.25,0.3431372549019608,-0.7148692810457516,0.0,0.6888888888888889,0.0,-0.40534834623505644,0.3897435897436424,0.13897662665824384,0.2305738596040748,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.25,0.696078431372549,-0.6660539215686274,0.0,0.17777777777777778,0.0,0.25991086089606963,-0.3128205128205599,-0.13897662665824384,0.2305738596040748,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
-1.0,-0.47058823529411764,-0.7087418300653595,0.5991983967935872,-0.26666666666666666,0.0,0.5249824067557843,-0.7948717948718285,-0.8591282375236892,-1.3569154488567239,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.5,2.0,1.4705882352941178,0.0,0.26666666666666666,0.0,0.3096410978184075,1.0051282051282298,1.831964624131396,0.4368292053736754,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
0.75,0.8725490196078431,-0.47998366013071897,1.9018036072144289,-0.28888888888888886,0.0,0.48463523340368003,-0.7384615384615194,0.3790271636133923,0.6234098610221994,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.5,0.9411764705882353,2.027982026143791,2.4829659318637276,-0.4,0.0,0.8810696692469646,-0.16923076923070868,1.6045483259633606,0.4368292053736754,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0
1.25,2.4019607843137254,-0.0676062091503268,1.4008016032064128,-1.0666666666666667,0.0,0.33825944170770317,-0.3384615384615631,0.16424510423247,0.9504374745384975,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
0.5,-0.06862745098039216,-0.6856617647058824,0.0,0.5333333333333333,0.0,0.14496833216042518,1.1076923076923884,0.03790271636133923,0.4368292053736754,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.25,0.0784313725490196,0.7375408496732027,0.0,0.13333333333333333,0.0,0.33497536945810474,0.9179487179487605,0.2653190145293746,0.2305738596040748,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.5,0.47058823529411764,-0.6842320261437909,1.6212424849699398,-1.5555555555555556,0.0,0.15482054890918706,-0.31794871794864393,-0.3790271636133923,0.4368292053736754,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
0.5,1.0990196078431373,0.9795751633986928,0.0,0.5111111111111111,0.0,0.0567675346000297,0.9435897435897638,1.0486418193303852,0.4368292053736754,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
0.5,-0.1568627450980392,0.007148692810457516,0.0,0.28888888888888886,0.0,0.22331691297205872,1.0000000000000728,0.22741629816803538,0.4368292053736754,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.25,-0.24509803921568626,4.054330065359477,0.0,-1.0888888888888888,0.0,-0.6943467041989168,0.9435897435897638,0.03790271636133923,-0.2614030824062447,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
-1.0,-0.4117647058823529,1.8484477124183007,0.0,-0.7111111111111111,0.0,-1.1714754867464099,-0.5538461538461213,0.13897662665824384,-1.3569154488567239,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
-1.0,-0.46078431372549017,0.4309640522875817,0.0,-0.5555555555555556,0.0,0.24395965282663923,0.23076923076924757,-0.12634238787113075,-1.3569154488567239,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
-1.0,-1.1176470588235294,-0.2757352941176471,0.0,-0.5777777777777777,0.0,0.8430682617874353,-0.41025641025641585,-1.0991787744788377,-1.3569154488567239,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
0.75,0.5392156862745098,-0.07577614379084967,0.0,0.4,0.0,-0.007037297677691836,1.2307692307692475,0.3790271636133923,0.6234098610221994,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.0,-0.058823529411764705,0.16319444444444445,0.0,-0.6,0.0,0.812573305184093,-0.3384615384615631,-0.7706885660138977,0.0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
-1.0,-0.7843137254901961,-0.676062091503268,0.19839679358717435,-1.0444444444444445,0.0,0.5212291813276576,-0.8051282051281423,-0.4674668351231838,-1.3569154488567239,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.25,0.5196078431372549,-0.47998366013071897,1.2004008016032064,-1.2444444444444445,0.0,0.49777152240204037,-0.62051282051289,0.39166140240050534,-0.2614030824062447,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
0.5,0.12745098039215685,-0.7522467320261438,0.0,0.6444444444444445,0.0,-0.18625381186958617,1.9743589743590697,0.22741629816803538,0.4368292053736754,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.25,0.27450980392156865,0.5251225490196079,0.0,0.13333333333333333,0.0,-0.05864414731410975,0.7897435897435987,0.12634238787113075,0.2305738596040748,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.5,0.11764705882352941,0.4462826797385621,0.0,0.3111111111111111,0.0,0.7755102040815871,0.10769230769231554,0.9222994314592545,0.4368292053736754,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
1.25,0.803921568627451,-0.6842320261437909,0.9799599198396793,0.6222222222222222,0.0,0.2195636875439653,-0.2666666666666375,1.0991787744788377,0.9504374745384975,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
0.25,-0.6470588235294118,1.4109477124183007,0.0,0.26666666666666666,0.0,0.6539995308467791,-0.010256410256386711,0.08843967150979154,0.2305738596040748,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.5,0.5392156862745098,-0.16339869281045752,1.9018036072144289,-0.4444444444444444,0.0,-0.001876612714080047,-0.8820512820512248,0.2779532533164877,0.4368292053736754,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
-1.0,-0.5784313725490197,0.0494281045751634,0.0,-0.3111111111111111,0.0,-0.9917898193760206,0.6410256410256634,-0.6822488945041061,-1.3569154488567239,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
1.0,0.7450980392156863,1.2916666666666667,2.603206412825651,-0.17777777777777778,0.0,0.6840253342715932,-0.3384615384615631,0.45483259633607076,0.7937446542303996,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
-1.0,-0.8823529411764706,-0.7250816993464052,0.0,-1.0222222222222221,0.0,0.5066854327937789,-0.2871794871794838,-0.13897662665824384,-1.3569154488567239,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.5,-0.30392156862745096,-0.90625,0.0,0.24444444444444444,0.0,0.5728360309640755,0.2666666666667104,-0.5306380290587492,0.4368292053736754,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.25,0.5784313725490197,-0.47998366013071897,1.3406813627254508,-0.6666666666666666,0.0,0.5005864414731104,-0.6974358974359726,-0.5938092229943146,-0.2614030824062447,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
-1.0,-0.7941176470588235,-0.5124591503267973,0.218436873747495,-0.8,0.0,0.535772929861603,-0.5384615384615777,-0.32849020846494,-1.3569154488567239,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.5,0.8823529411764706,1.7681781045751634,0.0,0.2,0.0,0.29791226835559886,0.035897435897462804,1.2255211623499684,0.4368292053736754,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
-0.5,-0.6470588235294118,-1.2900326797385622,0.11823647294589178,0.5777777777777777,0.0,0.4982406755805687,-0.4410256410256489,-0.8250157927984839,-0.5631707946263246,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
-1.0,-0.7647058823529411,0.4724264705882353,0.0,-0.17777777777777778,0.0,0.7159277504104873,0.05128205128207931,-0.5938092229943146,-1.3569154488567239,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
-1.0,-1.0294117647058822,-0.27879901960784315,0.0,-0.6888888888888889,0.0,-0.3645320197044238,-0.020512820512773422,-0.9602021478205938,-1.3569154488567239,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
0.5,1.2058823529411764,0.18382352941176472,1.9418837675350702,-0.37777777777777777,0.0,0.1018062397372508,0.32820512820510356,0.6064434617814277,0.4368292053736754,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
0.5,-0.7254901960784313,-1.1464460784313726,0.0,0.6888888888888889,0.0,-0.5718977246070854,0.24102564102570717,-0.22741629816803538,0.4368292053736754,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
-1.0,-0.7549019607843137,-0.6433823529411765,0.0,0.17777777777777778,0.0,-1.1175228712174503,0.10769230769231554,-0.8085912823752369,-1.3569154488567239,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
1.0,0.3431372549019608,1.1182598039215685,1.3406813627254508,0.3111111111111111,0.0,0.6516537649542374,0.035897435897462804,1.5919140871762476,0.7937446542303996,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0
1.5,1.5784313725490196,-0.0974264705882353,1.4008016032064128,0.6444444444444445,0.0,-0.5292047853624394,0.6051282051282735,2.0972836386607705,1.0955123664504796,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
0.5,0.22549019607843138,-0.7661356209150327,0.0,0.5333333333333333,0.0,0.4508562045507726,0.36410256410256636,0.35375868603916616,0.4368292053736754,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
-1.0,-0.6372549019607843,-0.43913398692810457,0.0,-1.4,0.0,0.5728360309640755,-0.5743589743589677,-0.30322173089071386,-1.3569154488567239,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
-1.0,-0.8823529411764706,0.21446078431372548,0.0,-0.37777777777777777,0.0,-0.28618343889279024,0.36410256410256636,-0.7580543272267846,-1.3569154488567239,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
-1.0,-0.5490196078431373,1.139297385620915,0.0,-0.7333333333333333,0.0,-1.1742904058174801,-0.8358974358974482,-0.22741629816803538,-1.3569154488567239,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
-1.0,-0.46078431372549017,0.030637254901960783,0.0,-0.3333333333333333,0.0,0.36640863241847055,1.6461538461538932,-0.7959570435881238,-1.3569154488567239,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.25,0.5980392156862745,1.5627042483660132,0.9398797595190381,0.3111111111111111,0.0,0.5812807881773191,1.6564102564103529,0.0,-0.2614030824062447,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.25,0.12745098039215685,1.7142565359477124,1.2004008016032064,-0.28888888888888886,0.0,0.9171944639924472,0.1743589743589385,0.7580543272267846,0.2305738596040748,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.75,1.0490196078431373,0.33700980392156865,1.5611222444889779,-0.2,0.0,-0.13042458362657983,0.30769230769233014,0.22741629816803538,0.6234098610221994,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
-1.0,-1.0588235294117647,-0.4309640522875817,0.0,-0.5777777777777777,0.0,-0.8623035421064308,0.010256410256459588,-1.0233733417561592,-1.3569154488567239,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
-0.25,-0.5588235294117647,0.21895424836601307,0.0,-0.17777777777777778,0.0,0.8834154351395397,0.20000000000001458,-0.40429564118761846,-0.2614030824062447,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.25,-0.2647058823529412,-0.5055147058823529,0.5190380761523046,0.044444444444444446,0.0,-0.9838142153413054,0.7282051282052056,-0.5180037902716361,-0.2614030824062447,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0.75,0.46078431372549017,-0.3472222222222222,1.9619238476953909,-0.5111111111111111,0.0,-0.27586206896546667,-0.08205128205131232,0.6443461781427668,0.6234098610221994,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0
-0.25,0.058823529411764705,-0.47998366013071897,1.9018036072144289,-1.1111111111111112,0.0,-0.019235280319028797,-0.6512820512820502,-0.4674668351231838,-0.2614030824062447,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
0.25,1.9019607843137254,-0.44730392156862747,2.5430861723446894,-1.511111111111111,0.0,0.261318320431588,-0.3692307692307233,1.2002526847757422,0.2305738596040748,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0
-1.0,-0.7647058823529411,0.5302287581699346,0.0,-0.4222222222222222,0.0,-0.6033309875674513,-0.2358974358974774,-0.6064434617814277,-1.3569154488567239,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.25,0.0392156862745098,0.5477941176470589,0.0,0.2,0.0,-0.08960825709594716,0.3897435897436424,0.8085912823752369,-0.2614030824062447,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
-1.0,-0.6666666666666666,0.26266339869281047,0.0,-1.1555555555555554,0.0,-0.2913441238564354,-0.62051282051289,-0.6190777005685407,-1.3569154488567239,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
-1.0,-0.9607843137254902,-0.6815767973856209,0.0,-1.1111111111111112,0.0,0.43818906873090724,-0.5230769230768884,-0.3790271636133923,-1.3569154488567239,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.0,-0.24509803921568626,0.13276143790849673,1.3607214428857715,0.2,0.0,-0.5292047853624394,0.15897435897439485,-0.2526847757422615,0.0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
-1.0,-0.6568627450980392,-0.16482843137254902,0.0,-1.3777777777777778,0.0,-0.16326530612246395,-0.7641025641025955,-0.30322173089071386,-1.3569154488567239,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.5,-0.6372549019607843,0.15318627450980393,0.7194388777555111,-0.6222222222222222,0.0,0.6699507389162095,-0.38461538461541267,-0.6746683512318383,-0.5631707946263246,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
-1.0,-0.5294117647058824,0.8272058823529411,0.0,-0.3111111111111111,0.0,-1.059817030260364,-0.32307692307687375,-0.5432722678458622,-1.3569154488567239,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.0,-0.17647058823529413,0.19015522875816993,0.0,-0.5777777777777777,0.0,-0.07037297677691837,-0.748717948717979,-0.16424510423247,0.0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.0,-0.6666666666666666,-0.2512254901960784,0.0,-0.6222222222222222,0.0,0.5324888576119712,-0.29230769230764075,-0.8085912823752369,0.0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.5,0.10784313725490197,0.4632352941176471,0.0,0.37777777777777777,0.0,-0.7741027445461021,0.2871794871794838,0.12634238787113075,0.4368292053736754,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.5,0.6176470588235294,-0.7228349673202614,0.0,0.5333333333333333,0.0,-0.16701853155055738,1.841025641025678,0.7706885660138977,0.4368292053736754,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
-1.0,-0.4019607843137255,1.0355392156862746,0.0,-0.24444444444444444,0.0,-0.2824302134646968,0.23076923076924757,0.13897662665824384,-1.3569154488567239,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.5,0.12745098039215685,0.4609885620915033,1.7615230460921845,0.28888888888888886,0.0,-1.0584095707248122,-0.2564102564102508,0.29058749210360074,0.4368292053736754,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.25,-0.43137254901960786,0.5449346405228758,0.0,-0.28888888888888886,0.0,-0.1834388927985161,1.0461538461538495,-0.5559065066329754,-0.2614030824062447,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
-1.0,-0.9019607843137255,-0.15073529411764705,0.0,-0.6,0.0,-0.11165845648604603,-0.2461538461537912,0.08843967150979154,-1.3569154488567239,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
0.5,0.6372549019607843,-0.5308415032679739,0.0,0.5777777777777777,0.0,-0.42458362655408527,0.24615384615393696,0.9096651926721415,0.4368292053736754,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.5,1.1666666666666667,1.7667483660130718,0.0,0.3333333333333333,0.0,0.6600985221674476,0.7948717948718285,2.3752368919772584,0.4368292053736754,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1
0.25,-0.18627450980392157,-0.030637254901960783,0.0,-0.17777777777777778,0.0,0.31245601688947755,0.6153846153846603,0.49273531269741,0.2305738596040748,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
-0.5,-0.6176470588235294,1.0518790849673203,0.0,-0.28888888888888886,0.0,-0.3227773868168011,-0.5897435897435841,-0.7327858496525584,-0.5631707946263246,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.75,1.1274509803921569,0.007965686274509803,1.8016032064128256,-1.1555555555555554,0.0,-0.0032840722495984134,-0.2461538461537912,0.9096651926721415,0.6234098610221994,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
-1.0,-0.7647058823529411,-0.4505718954248366,0.0,-0.13333333333333333,0.0,-0.9875674407693988,0.7589743589744385,-0.833859759949463,-1.3569154488567239,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0
-0.25,0.8235294117647058,-0.2512254901960784,2.6833667334669338,-0.35555555555555557,0.0,0.5850340136054125,-0.8051282051281423,0.6696146557169931,-0.2614030824062447,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.25,-0.049019607843137254,7.840686274509804,0.7595190380761523,0.022222222222222223,0.0,0.8139807647196446,0.5487179487180373,0.10107391029690461,-0.2614030824062447,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
-1.0,-1.0490196078431373,0.43852124183006536,0.0,-0.5555555555555556,0.0,0.7923997185080408,-0.5897435897435841,-0.30322173089071386,-1.3569154488567239,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0
0.5,0.8431372549019608,1.8831699346405228,1.9018036072144289,-0.17777777777777778,0.0,0.1998592540464415,0.3538461538461796,0.98547062539482,0.4368292053736754,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
0.5,0.7647058823529411,0.36907679738562094,0.0,0.4666666666666667,0.0,0.5620455078582902,0.16923076923085445,0.5685407454200885,0.4368292053736754,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.25,-0.8921568627450981,-1.3486519607843137,0.5991983967935872,0.7111111111111111,0.0,0.05911330049260476,-0.41025641025641585,-1.0739102969046115,0.2305738596040748,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
-1.0,-0.49019607843137253,-0.07148692810457516,0.0,0.06666666666666667,0.0,-0.9270466807412424,0.44615384615387865,0.07580543272267846,-1.3569154488567239,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.5,-0.3627450980392157,2.2689950980392157,0.0,-1.3111111111111111,0.0,-1.1334740792868807,-0.6358974358974336,-0.05053695514845231,-0.5631707946263246,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
0.5,0.4803921568627451,-0.6515522875816994,0.0,0.37777777777777777,0.0,0.30448041285476235,0.651282051282123,1.4529374605180039,0.4368292053736754,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.25,-0.10784313725490197,0.8118872549019608,0.0,-0.06666666666666667,0.0,-0.8430682617874687,0.2769230769230971,0.30322173089071386,-0.2614030824062447,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
0.0,-0.6274509803921569,-0.044730392156862746,0.0,0.6888888888888889,0.0,0.6948158573774118,1.0974358974359288,-0.15161086544535693,0.0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.0,-0.0196078431372549,-0.5988562091503268,0.0,0.4222222222222222,0.0,0.576589256392169,0.2358974358974774,0.16424510423247,0.0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0
0.0,-0.5294117647058824,-0.5496323529411765,0.0,0.6666666666666666,0.0,0.6633825944170461,1.0410256410257654,-0.18951358180669614,0.0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
-1.0,-1.1372549019607843,-0.15318627450980393,0.39879759519038077,-1.3111111111111111,0.0,0.3983110485573313,-0.8000000000000583,-0.7833228048010107,-1.3569154488567239,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
-1.0,-1.0392156862745099,-0.6572712418300654,0.0,-0.7333333333333333,0.0,-0.18484635233403446,-0.7743589743589822,-0.8717624763108023,-1.3569154488567239,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.25,0.5784313725490197,0.05392156862745098,1.060120240480962,0.08888888888888889,0.0,-0.3063570255688424,0.23076923076924757,-0.08843967150979154,0.2305738596040748,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
-1.0,-0.22549019607843138,-0.45955882352941174,1.2004008016032064,-1.6444444444444444,0.0,0.4912033779028435,-0.7692307692308253,-0.65698041692988,-1.3569154488567239,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
-0.25,-0.4019607843137255,-0.5106209150326797,1.0,0.06666666666666667,0.0,-0.1154116819141728,-0.34358974358972005,-0.45483259633607076,-0.2614030824062447,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
-0.5,-0.47058823529411764,0.15318627450980393,0.0,-0.28888888888888886,0.0,-0.3692235514895739,-0.3538461538461796,-0.6190777005685407,-0.5631707946263246,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.25,0.6764705882352942,-0.47998366013071897,1.6813627254509018,-1.1111111111111112,0.0,0.5104386582218723,-0.6358974358974336,-0.32849020846494,0.2305738596040748,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
1.0,1.4019607843137254,0.3668300653594771,0.0,0.6,0.0,-1.114707952146347,0.34358974358979294,1.7814276689829438,0.7937446542303996,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0
0.5,0.7647058823529411,0.14297385620915032,2.2024048096192383,0.0,0.0,0.5634529673938086,0.62051282051289,0.30322173089071386,0.4368292053736754,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
